epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,data_wait_s,compute_s
87,0.291930,0.996830,0.283651,0.999667,0.00061301,48.6,96,99.2,100,75,89.0,100,68,70.2,72,228.2,229.08,230.0,2730.0,10801.0,39.0,0,14.5,20.02,27.0,28.88,28.92,28.98,63.16,0.0,0.01,0.01,1.52,3.39,6.58,10.915,14.234,38.23,9.41
88,0.291267,0.997090,0.283862,0.999778,0.00060525,48.5,91,97.6,100,26,77.4,100,66,68.4,70,220.0,226.44,229.1,2730.0,10801.0,39.0,0,13.5,19.76,27.8,28.85,28.91,28.97,63.16,0.0,0.0,0.01,1.5,3.3,5.36,10.915,14.234,38.45,9.17
89,0.291268,0.997181,0.283229,0.999889,0.00059745,48.5,96,97.8,100,75,84.6,93,68,69.8,72,219.6,226.84,230.5,2730.0,10801.0,39.0,0,14.8,20.52,27.8,28.87,28.92,28.98,63.16,0.0,0.01,0.01,1.52,3.27,5.41,10.914,14.234,38.03,9.58
90,0.290713,0.997327,0.283185,0.999667,0.00058963,48.7,97,99.4,100,73,84.0,100,68,69.2,70,227.0,228.74,230.7,2730.0,10801.0,39.0,0,13.8,19.86,27.1,28.87,28.91,28.96,63.16,0.0,0.01,0.04,1.59,3.41,6.53,10.914,14.234,38.43,9.25
91,0.290955,0.997265,0.283175,0.999778,0.00058179,48.5,96,98.0,100,76,88.0,98,69,70.2,73,218.8,227.36,230.7,2730.0,10801.0,39.0,0,15.1,20.18,26.6,28.87,28.92,28.98,63.16,0.0,0.01,0.01,1.52,3.39,6.54,10.914,14.234,38.47,9.11
92,0.290613,0.997354,0.283346,0.999778,0.00057393,48.6,96,98.4,100,75,87.2,99,68,69.2,70,226.9,228.86,231.6,2730.0,10801.0,39.0,0,13.5,19.82,26.8,28.88,28.92,28.99,63.16,0.0,0.02,0.06,1.52,3.3,5.34,10.914,14.234,38.38,9.28
93,0.290972,0.997176,0.283163,0.999778,0.00056605,48.5,96,97.6,100,73,88.6,94,68,69.8,72,227.3,228.78,230.8,2730.0,10801.0,39.0,0,14.2,20.3,27.3,28.88,28.91,28.97,63.16,0.0,0.01,0.03,1.34,3.27,5.28,10.915,14.234,38.16,9.44
94,0.290688,0.997265,0.283260,0.999667,0.00055815,48.6,96,98.4,100,75,85.0,92,68,69.4,72,226.6,228.7,230.8,2730.0,10801.0,39.0,0,13.5,19.48,26.3,28.88,28.93,28.99,63.16,0.0,0.01,0.02,1.76,3.99,7.8,10.914,14.234,38.33,9.3
95,0.290769,0.997393,0.283035,1.000000,0.00055024,48.5,96,99.2,100,73,88.0,100,68,69.2,73,227.0,228.64,229.9,2730.0,10801.0,39.0,0,13.2,20.12,26.9,28.86,28.92,28.99,63.16,0.0,0.01,0.01,1.49,3.3,5.36,10.914,14.234,38.36,9.26
96,0.290473,0.997390,0.283041,0.999889,0.00054231,48.6,96,99.2,100,76,86.2,100,68,69.6,73,227.5,229.1,230.4,2730.0,10801.0,39.0,0,13.7,19.66,26.6,28.9,28.95,29.02,63.16,0.0,0.01,0.03,2.18,3.98,6.41,10.914,14.234,38.21,9.43
97,0.290420,0.997393,0.283556,0.999556,0.00053438,48.5,96,98.6,100,79,86.6,100,68,69.2,71,219.1,227.28,230.0,2730.0,10801.0,39.0,0,13.3,20.44,27.9,28.89,28.93,29.0,63.16,0.0,0.01,0.01,1.52,3.29,5.43,10.916,14.234,38.42,9.19
98,0.290012,0.997493,0.283372,0.999778,0.00052643,48.5,96,98.8,100,77,87.4,100,69,69.8,71,219.4,226.5,228.8,2730.0,10801.0,39.0,0,14.0,19.78,26.9,28.88,28.92,28.98,63.16,0.0,0.0,0.01,1.51,3.4,6.6,10.915,14.234,38.03,9.56
99,0.290536,0.997411,0.283431,0.999444,0.00051848,48.6,96,97.8,100,76,87.4,94,68,70.0,72,227.1,228.36,230.3,2730.0,10801.0,39.0,0,13.3,20.1,27.0,28.89,28.93,28.99,63.16,0.0,0.01,0.01,1.53,3.32,5.38,10.915,14.234,38.21,9.42
100,0.290084,0.997511,0.283100,0.999889,0.00051053,48.6,96,97.6,100,72,88.0,93,68,70.2,72,224.2,227.82,229.7,2730.0,10801.0,39.0,0,13.6,19.72,27.1,28.87,28.92,28.98,63.16,0.0,0.01,0.03,1.47,3.3,5.37,10.916,14.234,38.53,9.19
101,0.290356,0.997454,0.283568,0.999444,0.00050257,48.4,96,98.4,100,74,87.4,97,69,69.4,70,227.1,228.24,230.3,2730.0,10801.0,39.0,0,13.5,19.98,26.5,28.89,28.92,28.97,63.16,0.0,0.02,0.05,1.53,3.28,5.27,10.914,14.234,38.47,9.02
102,0.289916,0.997602,0.283528,0.999556,0.00049461,48.7,96,98.6,100,75,86.6,94,68,70.2,72,226.9,229.32,230.7,2730.0,10801.0,39.0,0,13.7,19.64,26.5,28.89,28.93,28.99,63.16,0.0,0.01,0.01,1.53,3.37,6.39,10.915,14.234,38.18,9.57
103,0.290409,0.997477,0.283215,0.999667,0.00048665,48.6,96,98.8,100,76,88.6,100,67,68.4,70,226.9,228.54,230.2,2730.0,10801.0,39.0,0,13.7,20.28,27.2,28.9,28.94,29.0,63.16,0.0,0.01,0.01,1.53,3.29,5.34,10.914,14.234,38.26,9.44
104,0.289541,0.997711,0.283413,0.999778,0.00047870,48.5,96,98.4,100,77,81.0,90,68,69.8,71,227.4,229.1,231.1,2730.0,10801.0,38.8,0,13.8,19.94,27.6,28.89,28.93,28.98,63.16,0.0,0.01,0.01,1.34,3.28,5.49,10.914,14.234,38.39,9.22
105,0.289968,0.997543,0.283029,0.999778,0.00047075,48.5,97,99.2,100,72,85.2,100,68,69.2,72,227.0,229.42,230.8,2730.0,10801.0,39.0,0,13.5,20.08,28.3,28.88,28.93,29.0,63.16,0.01,0.02,0.02,1.55,3.43,6.63,10.915,14.234,38.1,9.49
106,0.289349,0.997721,0.283222,0.999667,0.00046281,48.6,96,99.2,100,75,87.4,100,68,69.2,73,217.7,226.72,229.8,2730.0,10801.0,38.6,0,13.7,20.24,26.7,28.89,28.94,29.01,63.16,0.0,0.01,0.02,1.76,3.99,7.81,10.916,14.234,38.45,9.17
107,0.289439,0.997748,0.283127,0.999667,0.00045488,48.6,96,98.0,100,80,89.2,94,67,69.2,72,220.5,226.74,228.9,2730.0,10801.0,38.8,0,13.8,19.92,28.1,28.89,28.92,28.98,63.16,0.0,0.01,0.01,1.51,3.3,5.37,10.913,14.234,38.15,9.46
108,0.289131,0.997853,0.282872,0.999778,0.00044695,48.6,98,99.2,100,78,90.2,100,67,69.0,70,227.7,228.56,230.0,2730.0,10801.0,38.8,0,14.8,19.62,26.5,28.88,28.92,28.98,63.16,0.0,0.01,0.01,1.55,3.28,5.44,10.916,14.234,38.23,9.39
109,0.289707,0.997680,0.283260,0.999556,0.00043905,48.5,96,98.2,100,70,86.8,100,68,69.4,72,226.5,228.5,230.1,2730.0,10801.0,38.8,0,14.0,19.88,27.3,28.89,28.94,29.01,63.16,0.0,0.03,0.1,1.74,4.04,8.04,10.914,14.234,38.44,9.13
110,0.289302,0.997821,0.282772,0.999889,0.00043116,48.5,96,98.0,100,79,89.8,100,69,69.8,71,227.4,228.76,230.2,2730.0,10801.0,39.0,0,14.5,19.9,26.1,28.88,28.93,29.0,63.16,0.0,0.0,0.01,1.51,3.32,5.4,10.914,14.234,38.39,9.13
111,0.288980,0.997930,0.282802,1.000000,0.00042328,48.8,96,98.0,100,81,91.4,100,68,70.2,72,227.1,228.2,229.2,2730.0,10801.0,38.8,0,14.1,19.56,26.1,28.89,28.94,28.99,63.16,0.0,0.01,0.02,1.75,3.87,6.28,10.914,14.234,38.38,9.36
112,0.289137,0.997887,0.282812,0.999889,0.00041543,48.5,96,98.6,100,74,86.4,95,67,69.0,72,226.6,228.46,230.1,2730.0,10801.0,39.0,0,14.6,20.1,27.5,28.87,28.91,28.98,63.16,0.0,0.01,0.01,1.53,3.27,5.42,10.913,14.234,38.28,9.33
113,0.288673,0.998019,0.282717,1.000000,0.00040759,48.5,96,99.2,100,75,88.2,100,68,69.0,72,226.7,228.6,230.1,2730.0,10801.0,38.4,0,14.3,19.72,27.1,28.88,28.92,28.96,63.16,0.0,0.0,0.01,1.52,3.38,6.58,10.916,14.234,38.29,9.33
114,0.289097,0.997816,0.282719,1.000000,0.00039978,48.6,96,97.8,100,70,81.4,94,68,69.4,72,226.4,227.72,230.2,2730.0,10801.0,38.2,0,13.3,20.2,26.8,28.9,28.94,29.03,63.16,0.0,0.01,0.01,1.73,3.87,6.39,10.915,14.234,38.36,9.26
115,0.288803,0.997973,0.283070,0.999778,0.00039200,48.5,96,98.4,100,76,81.0,92,67,69.2,71,219.1,226.6,230.3,2730.0,10801.0,38.4,0,13.4,19.7,26.9,28.9,28.93,28.98,63.16,0.0,0.02,0.07,1.52,3.36,5.39,10.915,14.234,38.09,9.47
116,0.288486,0.998085,0.282868,0.999778,0.00038424,48.5,96,98.4,100,76,90.6,100,68,70.4,72,218.5,226.0,229.2,2730.0,10801.0,38.6,0,13.1,20.34,26.9,28.9,28.94,29.01,63.16,0.0,0.01,0.01,1.53,3.22,5.24,10.914,14.234,38.16,9.44
117,0.288498,0.998092,0.282870,0.999778,0.00037651,48.6,96,97.8,100,78,87.6,94,68,69.8,72,226.6,227.92,229.6,2730.0,10801.0,38.4,0,13.5,19.82,26.6,28.88,28.93,29.01,63.16,0.0,0.05,0.22,1.53,3.54,6.54,10.914,14.234,38.21,9.45
118,0.288540,0.998130,0.282701,0.999889,0.00036882,48.6,96,98.0,100,73,84.0,96,68,69.8,72,226.8,228.26,229.9,2730.0,10801.0,38.6,0,13.3,19.92,27.3,28.89,28.94,29.0,63.16,0.01,0.01,0.02,1.54,3.34,5.52,10.914,14.234,38.36,9.26
119,0.288376,0.998092,0.283361,0.999667,0.00036115,48.5,96,97.6,100,77,89.8,98,67,69.6,72,226.5,228.54,230.4,2730.0,10801.0,38.4,0,14.3,19.72,26.6,28.91,28.95,29.02,63.16,0.0,0.01,0.02,1.54,3.86,6.45,10.913,14.234,38.29,9.23
120,0.288514,0.998096,0.282905,0.999778,0.00035352,48.6,95,97.4,100,76,84.2,97,69,69.4,71,227.3,228.42,230.1,2730.0,10801.0,39.0,0,13.4,20.22,27.4,28.88,28.92,28.99,63.16,0.0,0.01,0.02,1.53,3.35,6.31,10.915,14.234,38.46,9.15
121,0.288325,0.998185,0.282781,0.999778,0.00034593,48.6,96,98.4,100,74,85.8,95,68,70.0,73,227.4,229.1,230.5,2730.0,10801.0,39.0,0,13.6,19.96,26.1,28.89,28.93,28.98,63.16,0.0,0.01,0.01,1.53,3.37,6.3,10.914,14.234,38.45,9.25
122,0.288476,0.998135,0.282775,0.999889,0.00033838,48.6,96,98.4,100,78,86.0,97,69,69.8,72,220.2,226.58,229.6,2730.0,10801.0,39.0,0,13.4,20.16,27.5,28.91,28.95,29.01,63.16,0.0,0.01,0.01,1.53,3.3,5.37,10.915,14.234,38.32,9.31
123,0.288098,0.998258,0.282869,0.999778,0.00033087,48.5,96,97.8,100,75,89.8,100,68,69.4,72,226.7,227.62,229.6,2730.0,10801.0,39.0,0,13.7,19.94,27.4,28.92,28.96,29.02,63.16,0.0,0.01,0.01,1.49,3.27,5.4,10.914,14.234,38.37,9.23
124,0.287972,0.998256,0.282846,0.999778,0.00032340,48.5,96,97.6,100,76,84.8,100,69,70.4,72,218.9,225.9,228.3,2730.0,10801.0,39.0,0,13.4,20.02,27.4,28.91,28.94,29.0,63.16,0.0,0.0,0.01,1.5,3.4,6.62,10.917,14.234,38.2,9.39
125,0.288113,0.998187,0.282831,0.999667,0.00031598,48.6,96,97.8,100,76,88.0,97,68,69.4,71,226.1,227.86,229.5,2730.0,10801.0,39.0,0,14.5,20.24,27.3,28.91,28.95,29.0,63.16,0.0,0.01,0.03,1.55,3.36,5.35,10.917,14.234,38.27,9.36
126,0.287695,0.998342,0.282654,1.000000,0.00030860,48.6,96,97.8,100,77,85.8,94,69,70.2,72,227.8,229.22,230.4,2730.0,10801.0,39.0,0,13.1,19.98,28.0,28.9,28.94,29.0,63.16,0.0,0.01,0.01,1.31,3.25,5.33,10.914,14.234,38.17,9.48
127,0.287754,0.998370,0.282723,0.999778,0.00030127,48.6,96,97.8,100,77,87.2,93,69,71.0,73,226.5,228.5,230.8,2730.0,10801.0,39.0,0,14.0,20.0,27.3,28.9,28.95,29.02,63.16,0.01,0.01,0.02,1.75,3.91,7.46,10.916,14.234,38.05,9.62
128,0.288043,0.998272,0.282756,0.999778,0.00029399,48.5,96,98.4,100,74,83.8,94,68,70.0,73,227.7,229.28,230.2,2730.0,10801.0,39.0,0,13.5,19.88,28.2,28.92,28.95,29.0,63.16,0.0,0.01,0.03,1.52,3.42,6.59,10.914,14.234,38.45,9.07
129,0.287684,0.998340,0.283036,0.999889,0.00028677,48.6,96,98.6,100,76,85.2,93,68,69.8,73,227.7,229.36,230.4,2730.0,10801.0,39.0,0,14.1,20.1,26.9,28.91,28.95,29.0,63.16,0.0,0.01,0.03,1.54,3.3,5.3,10.915,14.234,38.15,9.52
130,0.287710,0.998351,0.282764,0.999778,0.00027960,48.5,96,97.8,100,81,90.6,98,68,69.6,72,226.6,227.92,230.2,2730.0,10801.0,39.0,0,13.6,19.84,27.6,28.9,28.96,29.02,63.16,0.0,0.01,0.01,1.31,3.25,5.3,10.914,14.234,38.3,9.29
131,0.287735,0.998376,0.282823,0.999778,0.00027248,48.5,96,99.0,100,73,84.0,96,68,69.8,72,219.2,226.56,229.9,2730.0,10801.0,39.0,0,14.3,19.58,26.8,28.91,28.96,29.02,63.16,0.0,0.0,0.01,1.51,3.41,6.69,10.914,14.234,37.81,9.71
132,0.287261,0.998515,0.282950,0.999778,0.00026542,48.6,96,98.8,100,75,81.0,91,69,69.4,71,228.1,229.44,230.6,2730.0,10801.0,39.0,0,13.0,19.78,26.9,28.93,28.96,29.03,63.16,0.0,0.01,0.03,1.5,3.33,5.47,10.915,14.234,38.24,9.33
133,0.287459,0.998472,0.282626,1.000000,0.00025842,48.6,96,97.8,100,78,86.2,95,67,70.4,72,225.0,227.58,230.3,2730.0,10801.0,39.0,0,15.1,20.08,26.1,28.92,28.97,29.01,63.16,0.0,0.03,0.11,1.68,3.34,5.38,10.915,14.234,38.15,9.48
134,0.287666,0.998401,0.282976,0.999889,0.00025149,48.6,96,98.4,100,75,83.8,96,67,69.6,72,226.6,228.7,230.1,2730.0,10801.0,39.0,0,13.4,19.78,27.2,28.97,29.02,29.08,63.16,0.01,0.02,0.02,1.87,3.88,6.53,10.914,14.234,38.17,9.43
135,0.287205,0.998534,0.282753,0.999889,0.00024461,48.6,96,98.4,100,81,92.8,100,68,69.8,72,223.9,227.36,229.2,2730.0,10801.0,39.0,0,14.2,20.68,27.4,28.94,28.99,29.06,63.16,0.01,0.01,0.01,1.53,3.38,6.45,10.913,14.234,38.2,9.43
136,0.287372,0.998486,0.282648,0.999889,0.00023780,48.6,96,96.4,97,84,90.8,94,68,70.0,72,226.4,227.98,229.9,2730.0,10801.0,39.0,0,14.2,19.84,26.5,28.94,28.98,29.06,63.16,0.0,0.01,0.01,1.99,3.41,5.35,10.916,14.234,38.2,9.43
137,0.287344,0.998456,0.282627,0.999889,0.00023106,48.4,96,98.6,100,75,88.0,100,69,69.6,70,227.1,227.96,229.6,2730.0,10801.0,39.0,0,13.9,20.12,27.2,28.94,28.98,29.04,63.16,0.0,0.01,0.01,1.32,3.28,5.44,10.915,14.234,38.49,9.0
138,0.287118,0.998495,0.282760,0.999889,0.00022438,48.6,96,97.6,100,77,86.2,93,69,69.8,71,226.8,228.36,230.8,2730.0,10801.0,39.0,0,13.8,19.54,26.2,28.93,28.97,29.02,63.16,0.0,0.01,0.01,1.53,3.38,6.52,10.915,14.234,38.24,9.38
139,0.287151,0.998552,0.282821,0.999889,0.00021778,48.5,96,97.6,100,73,88.4,94,68,70.0,73,217.9,226.28,230.3,2730.0,10801.0,39.0,0,13.0,19.98,26.8,28.93,28.98,29.04,63.16,0.01,0.01,0.02,1.53,3.43,6.6,10.918,14.234,38.06,9.55
140,0.287078,0.998572,0.282620,0.999889,0.00021124,48.5,96,99.0,100,76,87.8,98,68,69.8,72,217.6,225.78,228.7,2730.0,10801.0,39.0,0,13.5,19.48,26.4,28.95,28.99,29.05,63.16,0.0,0.01,0.01,1.53,3.31,5.4,10.917,14.234,38.04,9.57
141,0.287272,0.998508,0.282871,0.999889,0.00020478,48.6,96,98.2,100,79,88.8,100,69,69.8,72,225.9,227.66,228.7,2730.0,10801.0,39.0,0,13.1,20.08,26.6,28.94,28.99,29.06,63.16,0.0,0.01,0.01,1.74,3.86,6.3,10.917,14.234,38.14,9.54
142,0.286824,0.998613,0.282636,0.999889,0.00019839,48.5,96,97.8,100,82,89.8,93,68,69.6,71,226.5,227.92,229.7,2730.0,10801.0,39.0,0,14.5,20.08,27.1,28.94,28.98,29.03,63.16,0.0,0.01,0.02,1.53,3.38,6.5,10.915,14.234,38.19,9.37
143,0.286859,0.998613,0.282662,0.999889,0.00019209,48.6,96,98.4,100,76,85.2,96,69,69.6,71,227.1,228.28,230.2,2730.0,10801.0,39.0,0,12.8,20.34,27.4,28.92,28.97,29.05,63.16,0.0,0.01,0.01,1.54,3.32,5.41,10.915,14.234,38.21,9.43
144,0.286697,0.998686,0.282615,0.999889,0.00018585,48.5,96,97.8,100,76,87.2,94,69,69.8,71,226.3,228.06,230.0,2730.0,10801.0,39.0,0,13.9,19.88,27.0,28.93,28.97,29.02,63.16,0.0,0.01,0.02,1.53,3.32,5.44,10.915,14.234,38.0,9.58
145,0.286866,0.998636,0.282513,1.000000,0.00017970,48.6,96,98.6,100,76,88.4,100,68,69.2,70,226.6,228.3,229.7,2730.0,10801.0,39.0,0,13.3,20.04,26.8,28.94,28.99,29.06,63.16,0.0,0.01,0.01,1.85,3.84,6.4,10.916,14.234,38.28,9.35
146,0.286467,0.998759,0.282550,1.000000,0.00017363,48.6,96,97.6,100,76,86.6,93,69,70.6,72,225.9,226.74,228.2,2730.0,10801.0,39.0,0,13.6,19.58,26.3,28.94,28.99,29.06,63.16,0.0,0.0,0.01,1.73,3.95,7.74,10.913,14.234,38.44,9.19
147,0.286974,0.998622,0.282530,1.000000,0.00016764,48.5,96,98.4,100,78,88.0,100,69,69.8,71,226.1,228.24,229.6,2730.0,10801.0,39.0,0,13.5,20.06,27.3,28.94,28.98,29.04,63.16,0.0,0.01,0.04,1.53,3.32,5.34,10.913,14.234,38.37,9.22
148,0.286742,0.998679,0.282517,1.000000,0.00016174,48.6,96,99.2,100,79,89.6,100,68,69.8,71,217.2,226.12,229.5,2730.0,10801.0,39.0,0,13.6,19.6,26.9,28.94,28.99,29.05,63.16,0.0,0.01,0.03,1.51,3.3,5.34,10.916,14.234,38.15,9.5
149,0.286923,0.998634,0.282480,1.000000,0.00015592,48.5,96,97.8,100,73,84.4,94,68,69.2,70,218.3,226.18,229.5,2730.0,10801.0,39.0,0,13.4,19.94,28.3,28.92,28.97,29.01,63.16,0.0,0.01,0.03,1.52,3.05,5.03,10.916,14.234,38.21,9.37
150,0.286743,0.998677,0.282495,1.000000,0.00015019,48.5,96,99.2,100,74,83.6,97,69,69.8,70,227.0,228.8,229.5,2730.0,10801.0,39.0,0,13.4,19.96,27.1,28.94,28.99,29.08,63.16,0.0,0.01,0.01,1.72,3.99,7.83,10.915,14.234,37.93,9.66
151,0.286565,0.998734,0.282520,1.000000,0.00014455,48.6,96,99.0,100,75,82.8,98,69,69.8,72,226.5,229.04,231.3,2730.0,10801.0,39.0,0,13.2,19.68,27.6,28.93,28.96,29.02,63.16,0.0,0.01,0.02,1.54,3.3,5.31,10.915,14.234,38.22,9.47
152,0.286368,0.998820,0.282521,1.000000,0.00013899,48.5,96,97.8,100,74,83.4,94,68,70.0,73,227.2,228.86,230.2,2730.0,10801.0,39.0,0,14.2,20.22,27.2,28.92,28.98,29.03,63.16,0.01,0.02,0.04,1.35,3.32,5.42,10.914,14.234,38.13,9.46
153,0.286488,0.998709,0.282490,1.000000,0.00013353,48.7,95,98.2,100,76,85.2,92,68,71.2,73,226.6,229.12,231.0,2730.0,10801.0,39.0,0,13.4,20.06,27.8,28.91,28.96,29.02,63.16,0.0,0.01,0.02,1.53,3.42,6.66,10.915,14.234,38.25,9.4
154,0.286634,0.998723,0.282499,1.000000,0.00012817,49.0,91,97.4,100,77,81.0,94,68,71.0,73,213.6,226.44,231.2,2733.0,10801.0,39.0,0,13.2,20.96,28.0,28.99,29.04,29.1,63.16,0.0,0.2,0.44,1.82,5.81,11.38,10.917,14.234,38.6,9.49
155,0.286398,0.998850,0.282452,1.000000,0.00012289,48.4,96,98.0,100,80,89.6,100,69,71.2,73,227.5,228.5,229.7,2730.0,10801.0,39.0,0,13.1,19.62,27.1,28.98,29.02,29.09,63.16,0.0,0.02,0.04,1.55,3.43,6.64,10.915,14.234,38.24,9.27
156,0.286428,0.998793,0.282466,1.000000,0.00011771,48.6,96,97.6,100,80,89.6,100,68,70.6,73,227.1,228.2,229.1,2730.0,10801.0,39.0,0,13.3,20.06,28.2,28.99,29.04,29.1,63.16,0.0,0.07,0.27,1.75,4.02,6.89,10.915,14.234,38.33,9.29
157,0.286447,0.998779,0.282449,1.000000,0.00011263,48.6,96,96.8,100,74,86.8,93,69,70.0,72,218.1,225.94,228.7,2730.0,10801.0,39.0,0,13.2,19.98,27.1,28.97,29.01,29.08,63.16,0.0,0.01,0.02,1.51,3.29,5.24,10.915,14.234,38.1,9.56
158,0.286462,0.998816,0.282452,1.000000,0.00010765,48.5,96,98.2,100,80,89.4,100,69,70.0,72,219.4,226.76,230.3,2730.0,10801.0,39.0,0,14.0,19.86,27.6,28.99,29.03,29.07,63.16,0.0,0.03,0.13,1.75,3.94,7.67,10.917,14.234,38.22,9.36
159,0.286128,0.998909,0.282461,1.000000,0.00010277,48.6,96,96.8,100,76,88.0,94,69,70.2,72,227.0,228.0,229.5,2730.0,10801.0,39.0,0,13.2,19.88,27.0,28.99,29.02,29.09,63.16,0.0,0.0,0.0,1.52,3.4,6.54,10.917,14.234,38.01,9.65
160,0.286258,0.998889,0.282487,1.000000,0.00009798,48.6,96,97.6,100,78,87.0,93,68,70.6,74,226.7,228.46,231.0,2730.0,10801.0,39.0,0,13.4,19.8,28.1,28.95,29.0,29.07,63.16,0.0,0.0,0.0,1.51,3.31,5.4,10.916,14.234,38.15,9.47
161,0.286090,0.998909,0.282448,1.000000,0.00009330,48.5,96,98.6,100,78,87.4,100,69,70.0,73,227.4,229.16,231.1,2730.0,10801.0,39.0,0,13.2,19.48,26.8,28.96,28.99,29.05,63.16,0.0,0.01,0.03,1.31,3.28,5.39,10.916,14.234,38.14,9.45
162,0.286224,0.998934,0.282452,1.000000,0.00008872,48.5,96,98.2,100,78,85.8,97,69,70.4,72,226.9,228.42,229.7,2730.0,10801.0,39.0,0,13.0,19.76,28.5,28.95,29.01,29.08,63.16,0.0,0.0,0.0,1.68,3.98,7.89,10.915,14.234,38.06,9.49
163,0.286052,0.998891,0.282448,1.000000,0.00008425,48.5,96,97.6,100,74,84.4,92,68,70.0,73,227.1,228.42,229.9,2730.0,10801.0,39.0,0,14.8,19.98,27.0,28.96,29.0,29.07,63.16,0.0,0.0,0.01,1.52,3.32,5.41,10.915,14.234,38.05,9.52
164,0.286081,0.998955,0.282496,1.000000,0.00007988,48.5,96,98.6,100,80,89.0,100,68,69.4,71,218.9,227.16,230.2,2730.0,10801.0,39.0,0,13.2,19.92,27.4,28.97,29.02,29.08,63.16,0.0,0.01,0.02,1.75,3.9,6.37,10.915,14.234,38.3,9.27
165,0.285910,0.998946,0.282480,1.000000,0.00007562,48.5,97,98.8,100,76,83.8,94,69,70.8,74,227.4,229.94,231.7,2730.0,10801.0,39.0,0,15.3,20.3,26.9,28.97,29.01,29.07,63.16,0.0,0.0,0.01,1.52,3.18,5.16,10.916,14.234,38.04,9.53
166,0.286165,0.998855,0.282446,1.000000,0.00007146,48.5,96,98.8,100,75,89.2,100,69,70.2,71,219.7,227.52,231.6,2730.0,10801.0,39.0,0,13.8,19.64,27.0,28.97,29.01,29.06,63.16,0.0,0.0,0.01,1.52,3.4,6.54,10.914,14.234,38.18,9.4
167,0.286042,0.998900,0.282462,1.000000,0.00006742,48.6,96,98.0,100,73,87.0,93,69,70.4,73,227.4,228.88,231.5,2730.0,10801.0,39.0,0,14.6,20.04,27.0,28.96,29.01,29.09,63.16,0.0,0.01,0.02,1.75,3.87,6.37,10.914,14.234,38.16,9.52
168,0.286148,0.998898,0.282464,1.000000,0.00006348,48.5,96,97.6,100,77,85.6,94,68,71.2,73,227.5,228.78,230.1,2730.0,10801.0,39.0,0,13.3,19.44,26.4,28.94,28.99,29.07,63.16,0.01,0.01,0.02,1.3,3.29,5.44,10.915,14.234,37.95,9.64
169,0.285951,0.998964,0.282473,1.000000,0.00005965,48.6,96,99.2,100,71,85.0,100,68,71.0,73,227.5,229.92,231.4,2730.0,10801.0,39.0,0,13.7,19.64,26.5,28.95,28.99,29.05,63.16,0.0,0.02,0.05,1.63,3.41,6.58,10.915,14.234,38.22,9.43
170,0.285781,0.998998,0.282530,1.000000,0.00005594,48.6,96,98.4,100,78,90.8,99,69,70.4,72,227.9,229.32,231.1,2730.0,10801.0,39.2,0,13.4,19.46,26.5,28.95,28.99,29.04,63.16,0.0,0.0,0.0,1.66,3.42,6.57,10.913,14.234,38.18,9.46
171,0.285821,0.999000,0.282458,1.000000,0.00005234,48.6,96,97.8,100,78,87.4,93,69,71.4,73,228.0,229.24,230.8,2730.0,10801.0,39.4,0,14.1,20.1,26.5,28.96,29.0,29.05,63.16,0.0,0.0,0.01,1.51,3.31,5.4,10.914,14.234,38.19,9.45
172,0.285900,0.998987,0.282474,1.000000,0.00004885,48.7,96,99.0,100,78,91.4,100,68,69.6,72,227.6,228.86,230.4,2730.0,10801.0,39.2,0,13.5,19.76,26.0,28.97,29.01,29.07,63.16,0.0,0.01,0.04,1.32,3.27,5.28,10.916,14.234,38.11,9.62
173,0.286088,0.998921,0.282459,1.000000,0.00004548,48.5,87,96.6,100,19,73.6,100,68,69.6,71,218.6,227.16,231.0,2730.0,10801.0,39.2,0,14.4,20.12,27.0,28.94,29.0,29.07,63.16,0.0,0.0,0.01,1.52,3.17,5.2,10.916,14.234,38.15,9.36
174,0.285543,0.999062,0.282434,1.000000,0.00004222,48.7,96,98.8,100,76,88.4,100,69,70.2,72,227.2,229.24,230.7,2730.0,10801.0,39.0,0,14.3,20.14,26.6,28.97,29.01,29.07,63.16,0.0,0.0,0.01,2.09,3.5,6.5,10.915,14.234,38.21,9.43
175,0.285809,0.999023,0.282435,1.000000,0.00003907,48.5,96,98.6,100,71,82.8,92,68,70.2,72,218.9,226.78,230.3,2730.0,10801.0,39.0,0,13.1,20.26,26.8,28.97,29.02,29.09,63.16,0.0,0.02,0.05,1.75,3.96,6.35,10.915,14.234,38.25,9.35
