epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,data_wait_s,compute_s
11,0.319315,0.989554,0.288482,0.998667,0.01983088,20.2,92,94.8,100,51,57.6,62,70,71.0,73,243.1,247.26,253.2,2730.0,10801.0,39.0,0,10.7,38.68,51.0,28.34,28.37,28.39,63.16,0.0,0.0,0.0,1.46,2.31,3.1,3.593,7.236,1.77,17.85
12,0.320115,0.989270,0.291026,0.997222,0.01978969,20.2,92,96.4,100,60,62.8,69,68,71.0,73,243.4,247.96,253.2,2730.0,10801.0,39.0,0,10.1,38.28,50.4,28.34,28.36,28.39,63.16,0.0,0.01,0.04,1.67,2.33,3.09,3.593,7.236,1.72,17.84
13,0.317193,0.990004,0.290194,0.997889,0.01974407,20.1,91,95.0,99,54,59.6,68,69,71.6,74,244.7,248.14,253.6,2730.0,10801.0,39.0,0,11.4,38.94,51.1,28.32,28.33,28.36,63.16,0.0,0.0,0.0,0.05,2.08,5.68,3.593,7.236,1.68,17.83
14,0.315147,0.990849,0.288295,0.998111,0.01969405,20.3,91,93.6,97,53,60.2,68,71,72.8,74,244.2,247.4,253.4,2730.0,10801.0,39.0,0,11.2,38.8,51.3,28.32,28.34,28.36,63.16,0.0,0.01,0.04,0.0,2.04,5.72,3.593,7.236,1.72,17.86
15,0.315211,0.990719,0.290354,0.997556,0.01963963,20.0,95,95.6,97,52,59.8,67,69,72.0,74,245.0,248.14,253.6,2730.0,10801.0,39.8,0,11.0,39.12,50.0,28.35,28.36,28.38,63.16,0.0,0.0,0.01,1.46,2.36,3.54,3.593,7.236,1.62,17.79
16,0.313591,0.991330,0.288335,0.998222,0.01958085,20.1,92,94.2,97,51,62.2,67,70,72.8,74,245.7,248.26,254.1,2730.0,10801.0,39.0,0,10.9,38.88,51.5,28.33,28.34,28.35,63.16,0.0,0.0,0.0,0.06,2.09,5.63,3.593,7.236,1.72,17.74
17,0.314159,0.991006,0.288905,0.998000,0.01951773,20.1,93,94.2,97,51,57.2,66,70,72.0,75,245.8,248.18,253.8,2730.0,10801.0,40.2,0,10.8,39.08,50.8,28.31,28.32,28.33,63.16,0.0,0.0,0.0,0.01,2.05,5.71,3.593,7.236,1.71,17.82
18,0.311811,0.991717,0.287449,0.998667,0.01945031,20.1,90,94.4,98,46,57.4,63,71,72.6,74,247.0,248.62,253.2,2730.0,10801.0,40.8,0,11.1,39.02,50.5,28.3,28.32,28.34,63.16,0.0,0.0,0.0,0.03,2.06,5.67,3.593,7.236,1.7,17.79
19,0.310887,0.992046,0.286902,0.998556,0.01937860,19.9,92,96.0,100,52,55.6,61,70,71.2,73,245.3,248.04,254.1,2730.0,10801.0,40.8,0,12.2,39.74,51.3,28.33,28.36,28.37,63.16,0.0,0.0,0.0,1.45,2.35,3.65,3.593,7.236,1.63,17.7
20,0.309895,0.992326,0.287804,0.998444,0.01930265,19.9,93,96.6,100,51,58.6,61,71,72.0,74,245.4,249.26,254.8,2730.0,10801.0,41.0,0,11.4,39.14,51.8,28.33,28.36,28.38,63.16,0.0,0.0,0.02,1.72,2.35,3.12,3.593,7.236,1.68,17.67
21,0.309763,0.992511,0.287439,0.998556,0.01922249,20.0,90,93.8,97,52,57.8,65,70,72.0,74,242.0,248.8,254.7,2730.0,10801.0,41.0,0,10.8,38.84,51.1,28.3,28.32,28.34,63.16,0.0,0.0,0.0,0.02,2.09,5.74,3.593,7.236,1.7,17.69
22,0.309592,0.992632,0.287378,0.998556,0.01913816,20.1,93,96.4,100,52,59.6,67,70,71.8,74,246.5,248.48,253.7,2730.0,10801.0,40.2,0,10.5,38.78,51.4,28.3,28.32,28.35,63.16,0.0,0.0,0.01,0.0,2.08,5.71,3.593,7.236,1.68,17.8
23,0.308992,0.992701,0.287793,0.998222,0.01904969,20.1,92,94.2,98,51,56.2,61,70,72.6,74,245.4,248.04,253.7,2730.0,10801.0,39.8,0,11.0,38.96,50.9,28.3,28.32,28.35,63.16,0.0,0.0,0.0,0.0,2.06,5.72,3.593,7.236,1.67,17.82
24,0.307147,0.993157,0.287039,0.998889,0.01895712,20.1,92,95.8,100,51,57.4,63,70,72.2,74,246.1,248.86,253.8,2730.0,10801.0,40.8,0,11.2,38.78,50.9,28.32,28.34,28.36,63.16,0.0,0.0,0.0,0.01,2.07,5.75,3.593,7.236,1.67,17.81
25,0.305742,0.993637,0.287092,0.998667,0.01886050,20.0,89,94.6,100,52,57.2,64,69,72.2,74,245.8,248.74,254.0,2730.0,10801.0,41.0,0,11.0,39.24,51.0,28.3,28.32,28.35,63.16,0.0,0.0,0.0,0.08,2.09,5.75,3.593,7.236,1.72,17.68
26,0.306345,0.993428,0.287295,0.998444,0.01875986,20.2,91,94.6,100,50,60.4,65,70,71.8,74,246.9,248.54,254.2,2730.0,10801.0,40.4,0,11.4,38.56,50.7,28.3,28.32,28.33,63.16,0.0,0.0,0.0,0.04,2.05,5.68,3.593,7.236,1.84,17.81
27,0.306558,0.993313,0.287278,0.998556,0.01865526,20.1,87,94.6,100,50,57.0,62,70,71.2,73,245.7,248.22,254.3,2730.0,10801.0,40.0,0,11.4,38.78,51.0,28.32,28.33,28.34,63.16,0.0,0.0,0.02,0.02,2.07,5.75,3.593,7.236,1.69,17.81
28,0.304899,0.993762,0.286836,0.998778,0.01854675,20.1,96,97.8,100,60,62.2,66,71,72.6,74,244.9,249.28,254.2,2730.0,10801.0,40.6,0,11.3,38.6,50.9,28.3,28.32,28.34,63.16,0.0,0.0,0.0,0.12,2.09,5.75,3.593,7.236,1.72,17.82
29,0.304076,0.994139,0.286618,0.998667,0.01843436,20.2,91,94.4,100,49,59.6,64,71,72.4,74,246.4,249.84,255.3,2730.0,10801.0,40.2,0,11.3,38.92,50.8,28.33,28.35,28.37,63.16,0.0,0.0,0.0,1.69,2.33,3.12,3.593,7.236,1.76,17.81
30,0.304285,0.994070,0.286799,0.998444,0.01831816,20.1,87,94.4,100,52,57.2,60,70,71.6,72,244.8,248.9,253.9,2730.0,10801.0,40.2,0,10.6,38.96,51.0,28.34,28.36,28.37,63.16,0.0,0.0,0.0,1.67,2.46,3.53,3.593,7.236,1.67,17.82
31,0.304232,0.993917,0.286762,0.998444,0.01819819,20.2,93,95.4,100,50,60.6,67,70,72.4,75,245.9,248.6,254.0,2730.0,10801.0,42.2,0,11.2,38.82,51.0,28.29,28.33,28.34,63.16,0.0,0.01,0.03,0.04,2.08,5.68,3.593,7.236,1.76,17.8
32,0.302952,0.994387,0.286195,0.998778,0.01807451,20.1,92,95.0,100,54,58.8,63,71,72.2,74,245.6,249.7,255.0,2730.0,10801.0,42.0,0,10.9,38.94,50.8,28.3,28.33,28.35,63.16,0.0,0.0,0.0,0.06,2.09,5.76,3.593,7.236,1.69,17.78
33,0.302727,0.994575,0.286310,0.998444,0.01794718,20.1,92,95.4,100,54,58.4,65,69,71.8,74,245.5,249.24,254.7,2730.0,10801.0,41.8,0,11.2,39.22,51.0,28.33,28.36,28.39,63.16,0.0,0.0,0.02,1.65,2.34,3.12,3.593,7.236,1.68,17.72
34,0.301868,0.994825,0.287375,0.998222,0.01781624,20.1,92,95.6,97,52,54.4,56,70,71.6,73,247.1,249.56,255.1,2730.0,10801.0,41.0,0,11.6,38.86,50.5,28.31,28.32,28.34,63.16,0.0,0.0,0.0,0.08,2.08,5.71,3.593,7.236,1.73,17.8
35,0.302047,0.994621,0.286918,0.998778,0.01768177,20.1,85,95.4,100,54,58.6,62,70,72.6,74,246.6,249.4,255.2,2730.0,10801.0,41.4,0,10.9,38.96,51.4,28.31,28.33,28.35,63.16,0.0,0.0,0.0,0.02,2.07,5.71,3.593,7.236,1.64,17.83
36,0.301582,0.994771,0.286390,0.998778,0.01754383,20.1,92,95.4,100,55,57.2,61,70,72.2,74,246.7,249.54,254.4,2730.0,10801.0,41.2,0,10.6,39.88,52.0,28.31,28.33,28.35,63.16,0.0,0.0,0.0,0.02,2.07,5.72,3.593,7.236,1.72,17.78
37,0.301344,0.994924,0.286066,0.999000,0.01740246,20.1,92,95.4,100,53,56.6,63,71,72.8,74,246.8,249.06,253.9,2730.0,10801.0,43.0,0,11.4,39.46,51.8,28.31,28.32,28.34,63.16,0.0,0.09,0.24,0.59,2.27,6.16,3.593,7.236,1.68,17.82
38,0.300525,0.995255,0.287017,0.998556,0.01725775,20.0,92,95.2,100,58,60.4,63,69,71.4,73,247.9,249.88,254.9,2730.0,10801.0,42.2,0,11.7,39.18,51.0,28.34,28.36,28.37,63.16,0.0,0.0,0.0,1.67,2.35,3.14,3.593,7.236,1.69,17.76
39,0.299925,0.995369,0.286786,0.998222,0.01710975,20.2,92,95.0,100,50,59.0,64,71,72.6,73,247.2,249.94,254.8,2730.0,10801.0,41.2,0,11.4,38.98,50.8,28.31,28.33,28.35,63.16,0.0,0.0,0.01,0.12,2.09,5.75,3.593,7.236,1.77,17.79
40,0.300394,0.995116,0.287171,0.998444,0.01695853,20.1,92,94.8,100,50,57.6,63,71,72.2,73,247.4,249.18,254.0,2730.0,10801.0,41.4,0,11.1,38.74,50.8,28.31,28.34,28.35,63.16,0.0,0.0,0.0,0.04,2.07,5.76,3.593,7.236,1.74,17.8
41,0.300920,0.995019,0.286567,0.998667,0.01680417,20.0,92,95.0,97,57,61.2,66,69,72.0,74,247.1,248.84,254.1,2730.0,10801.0,41.2,0,11.3,39.32,51.3,28.3,28.33,28.36,63.16,0.0,0.0,0.0,0.02,2.07,5.74,3.593,7.236,1.72,17.68
42,0.300247,0.995299,0.285962,0.998778,0.01664672,20.2,93,94.8,97,50,60.2,67,70,72.4,74,246.1,248.82,254.8,2730.0,10801.0,41.0,0,11.6,38.8,51.5,28.31,28.33,28.34,63.16,0.0,0.0,0.0,0.02,2.05,5.72,3.593,7.236,1.76,17.83
43,0.299127,0.995635,0.286507,0.998444,0.01648626,20.1,90,94.4,100,50,58.6,69,71,73.2,75,245.3,248.84,254.4,2730.0,10801.0,42.0,0,10.8,38.9,51.0,28.34,28.36,28.39,63.16,0.0,0.0,0.0,1.62,2.33,3.13,3.593,7.236,1.71,17.79
44,0.298930,0.995651,0.286124,0.999111,0.01632287,20.1,92,95.6,99,53,57.2,61,71,72.2,73,246.0,249.16,254.8,2730.0,10801.0,41.4,0,11.4,39.2,51.1,28.29,28.32,28.35,63.16,0.0,0.0,0.0,0.05,2.09,5.7,3.593,7.236,1.69,17.77
45,0.299156,0.995582,0.285154,0.999333,0.01615662,20.1,92,96.8,100,59,61.0,63,71,72.4,74,246.3,249.02,254.2,2730.0,10801.0,41.0,0,10.7,39.04,51.2,28.32,28.34,28.36,63.16,0.0,0.22,0.59,0.05,2.38,7.07,3.593,7.236,1.71,17.81
46,0.299029,0.995554,0.284806,0.999333,0.01598758,20.1,92,96.6,100,57,61.4,65,71,72.0,73,246.4,249.92,255.7,2730.0,10801.0,42.0,0,10.7,38.64,51.1,28.36,28.37,28.38,63.16,0.0,0.01,0.03,1.64,2.42,3.46,3.593,7.236,1.74,17.81
47,0.298924,0.995644,0.285501,0.999333,0.01581583,20.1,87,93.0,98,52,56.6,61,72,72.6,74,242.8,247.58,255.0,2730.0,10801.0,41.8,0,10.3,38.9,51.5,28.37,28.39,28.4,63.16,0.0,0.0,0.02,1.73,2.39,3.22,3.593,7.236,1.66,17.85
48,0.298588,0.995797,0.284805,0.999222,0.01564144,20.0,90,95.8,100,50,57.4,61,71,72.8,75,247.7,249.96,255.1,2730.0,10801.0,42.4,0,11.4,39.22,51.2,28.33,28.36,28.37,63.16,0.0,0.0,0.0,0.1,2.11,5.71,3.593,7.236,1.63,17.78
49,0.297896,0.996015,0.285080,0.999556,0.01546450,20.1,91,96.0,100,52,57.8,61,72,73.0,74,246.8,249.34,255.1,2730.0,10801.0,42.4,0,10.2,39.12,50.9,28.35,28.38,28.4,63.16,0.0,0.0,0.02,1.49,2.34,3.51,3.593,7.236,1.73,17.8
50,0.297737,0.996068,0.285261,0.999222,0.01528509,20.1,91,93.4,97,50,55.0,59,69,72.2,73,247.3,249.6,254.3,2730.0,10801.0,41.4,0,10.6,38.5,51.0,28.3,28.33,28.36,63.16,0.0,0.0,0.0,0.01,2.14,5.74,3.593,7.236,1.72,17.81
51,0.297488,0.996087,0.285436,0.999333,0.01510329,20.1,92,96.4,100,53,58.6,61,71,72.8,75,246.3,249.32,254.9,2730.0,10801.0,41.2,0,10.9,38.8,50.8,28.32,28.34,28.36,63.16,0.0,0.0,0.0,0.03,2.05,5.7,3.593,7.236,1.73,17.82
52,0.296958,0.996304,0.285693,0.999111,0.01491918,20.1,92,95.8,98,59,62.6,68,71,72.8,75,246.8,250.36,254.3,2730.0,10801.0,42.0,0,11.2,39.22,51.4,28.32,28.33,28.35,63.16,0.0,0.01,0.05,0.01,2.08,6.36,3.593,7.236,1.75,17.74
53,0.296539,0.996455,0.284953,0.999444,0.01473284,20.0,92,95.0,100,48,56.0,66,70,72.4,74,247.5,249.8,254.9,2730.0,10801.0,42.0,0,10.5,39.2,51.8,28.32,28.34,28.35,63.16,0.0,0.0,0.0,0.03,2.09,5.75,3.593,7.236,1.74,17.69
54,0.296642,0.996355,0.285006,0.999333,0.01454435,20.2,92,95.4,100,49,60.4,70,71,73.2,75,247.9,250.4,254.8,2730.0,10801.0,42.0,0,10.3,38.7,50.9,28.31,28.33,28.35,63.16,0.0,0.01,0.04,0.1,2.08,5.77,3.593,7.236,1.72,17.8
55,0.296254,0.996425,0.284860,0.999222,0.01435381,20.1,92,94.6,97,57,61.6,67,69,72.4,74,246.5,249.32,254.9,2730.0,10801.0,42.0,0,10.9,38.82,50.7,28.32,28.34,28.35,63.16,0.0,0.0,0.0,0.05,2.06,5.66,3.593,7.236,1.73,17.78
56,0.297291,0.996089,0.284729,0.999444,0.01416130,20.1,92,94.4,97,49,56.2,65,71,72.6,74,246.6,248.96,254.5,2730.0,10801.0,43.0,0,10.9,38.64,51.0,28.31,28.34,28.35,63.16,0.0,0.0,0.0,0.02,2.05,5.62,3.593,7.236,1.67,17.81
57,0.296204,0.996441,0.284655,0.999333,0.01396691,20.1,92,96.2,100,58,60.8,63,70,72.4,74,246.6,249.04,254.2,2730.0,10801.0,42.2,0,11.6,38.96,50.7,28.33,28.36,28.39,63.16,0.0,0.0,0.0,1.62,2.44,3.49,3.593,7.236,1.7,17.82
58,0.296416,0.996429,0.284834,0.999222,0.01377072,20.2,91,94.0,100,49,55.4,61,69,71.6,73,246.1,249.42,255.5,2730.0,10801.0,42.0,0,10.3,38.76,51.3,28.33,28.35,28.37,63.16,0.0,0.0,0.0,1.48,2.34,3.58,3.593,7.236,1.77,17.79
59,0.295754,0.996714,0.284818,0.999222,0.01357282,20.1,38,82.8,97,29,51.4,61,70,72.2,74,240.8,248.0,255.5,2730.0,10801.0,42.2,0,10.3,38.78,50.9,28.3,28.32,28.34,63.16,0.0,0.0,0.02,0.02,2.06,5.64,3.593,7.236,1.66,17.83
60,0.295715,0.996601,0.284563,0.999556,0.01337331,20.2,90,92.8,97,53,61.4,66,71,73.2,74,245.4,248.92,253.0,2730.0,10801.0,41.8,0,10.7,39.32,53.8,28.29,28.32,28.34,63.16,0.0,0.01,0.04,0.03,2.09,5.73,3.593,7.236,1.81,17.84
61,0.295599,0.996673,0.284870,0.999556,0.01317227,20.1,91,93.0,97,55,62.2,70,72,72.4,73,246.7,249.26,254.7,2730.0,10801.0,42.4,0,10.7,38.58,51.1,28.34,28.35,28.38,63.16,0.0,0.01,0.03,1.67,2.34,3.14,3.593,7.236,1.7,17.77
62,0.295071,0.996906,0.284451,0.999444,0.01296979,20.1,92,95.6,97,58,62.6,67,70,71.8,73,246.3,249.24,255.1,2730.0,10801.0,42.2,0,10.9,39.32,51.8,28.32,28.33,28.33,63.16,0.0,0.0,0.0,0.04,2.08,5.74,3.593,7.236,1.69,17.79
63,0.294721,0.996934,0.284014,0.999667,0.01276597,20.1,92,97.6,100,58,61.8,65,70,72.8,74,245.9,249.14,255.0,2730.0,10801.0,41.6,0,10.6,38.66,51.5,28.36,28.37,28.38,63.16,0.0,0.0,0.0,1.46,2.32,3.5,3.593,7.236,1.7,17.81
64,0.295130,0.996872,0.284816,0.999667,0.01256089,20.1,93,96.6,100,58,62.0,67,71,72.6,73,247.5,249.8,254.4,2730.0,10801.0,41.8,0,11.4,38.34,51.3,28.36,28.37,28.38,63.16,0.0,0.0,0.0,1.53,2.36,3.56,3.593,7.236,1.68,17.83
65,0.294134,0.997247,0.284790,0.999222,0.01235466,20.2,92,94.0,99,49,57.2,66,70,72.0,74,246.3,248.36,253.8,2730.0,10801.0,41.4,0,12.1,39.16,51.0,28.3,28.33,28.35,63.16,0.0,0.0,0.0,0.07,2.31,5.71,3.593,7.236,1.73,17.83
66,0.294657,0.996980,0.284730,0.999333,0.01214736,20.2,92,97.2,100,60,62.8,65,67,70.6,73,246.2,249.1,254.6,2730.0,10801.0,41.2,0,11.7,39.0,51.1,28.3,28.32,28.34,63.16,0.0,0.0,0.0,0.09,2.07,5.68,3.593,7.236,1.73,17.83
67,0.294599,0.997029,0.284244,0.999667,0.01193909,20.1,91,93.8,97,50,60.6,69,70,72.4,74,247.4,249.24,254.8,2730.0,10801.0,41.2,0,10.7,39.24,51.4,28.3,28.32,28.34,63.16,0.0,0.0,0.0,0.05,2.08,5.73,3.593,7.236,1.67,17.79
68,0.293943,0.997094,0.284137,0.999667,0.01172994,20.2,92,94.6,100,52,60.4,65,71,72.4,74,247.3,249.74,255.1,2730.0,10801.0,41.0,0,10.3,38.44,51.0,28.31,28.33,28.34,63.16,0.0,0.0,0.0,0.02,2.07,5.74,3.593,7.236,1.78,17.79
69,0.293525,0.997291,0.284640,0.999444,0.01152001,20.1,92,94.8,99,55,59.6,66,68,72.0,74,246.0,249.0,254.3,2730.0,10801.0,41.2,0,11.5,39.04,51.0,28.31,28.33,28.34,63.16,0.0,0.0,0.0,0.02,2.08,5.74,3.593,7.236,1.66,17.8
70,0.293357,0.997386,0.284563,0.999333,0.01130939,20.0,92,96.0,100,52,57.4,62,72,72.4,73,247.6,250.9,255.0,2730.0,10801.0,41.2,0,10.9,38.94,51.2,28.31,28.33,28.35,63.16,0.0,0.0,0.0,0.05,2.09,5.75,3.593,7.236,1.65,17.77
71,0.293752,0.997226,0.284443,0.999333,0.01109818,20.1,92,97.4,100,50,57.6,63,70,72.6,74,247.3,250.2,255.7,2730.0,10801.0,41.4,0,11.3,38.88,50.9,28.3,28.31,28.32,63.16,0.0,0.0,0.0,0.02,1.07,5.14,3.593,7.236,1.74,17.8
72,0.293549,0.997284,0.284320,0.999667,0.01088647,20.1,92,96.8,100,59,62.0,65,70,72.0,74,247.5,249.58,255.4,2730.0,10801.0,42.0,0,10.5,39.08,51.2,28.31,28.33,28.34,63.16,0.0,0.0,0.0,0.08,2.08,5.73,3.593,7.236,1.68,17.86
73,0.292970,0.997499,0.284814,0.999000,0.01067436,20.1,91,94.8,100,62,64.8,68,70,72.8,75,244.4,249.34,255.1,2730.0,10801.0,42.8,0,11.2,38.98,51.0,28.32,28.34,28.36,63.16,0.0,0.0,0.0,0.33,2.11,5.69,3.593,7.236,1.7,17.85
74,0.293775,0.997217,0.283900,0.999556,0.01046194,20.2,98,99.4,100,60,61.0,62,71,74.0,75,245.9,249.64,254.9,2730.0,10801.0,43.0,0,11.0,39.0,51.3,28.31,28.34,28.36,63.16,0.0,0.0,0.0,0.02,2.13,6.01,3.593,7.236,1.69,17.88
75,0.292583,0.997541,0.284468,0.999556,0.01024932,20.2,57,86.0,97,41,56.8,67,71,72.0,74,243.3,248.4,255.1,2730.0,10801.0,42.4,0,11.7,38.58,51.0,28.35,28.36,28.37,63.16,0.0,0.0,0.0,1.68,2.35,3.13,3.593,7.236,1.73,17.82
76,0.292551,0.997647,0.284676,0.999333,0.01003658,20.0,83,93.8,99,53,58.6,64,71,72.6,74,247.3,250.2,255.0,2730.0,10801.0,41.6,0,11.0,38.88,50.8,28.32,28.33,28.35,63.16,0.0,0.0,0.0,0.05,2.09,6.31,3.593,7.236,1.63,17.81
77,0.292661,0.997557,0.284892,0.999000,0.00982382,20.0,92,96.2,100,52,57.6,63,70,72.8,74,246.1,249.72,254.5,2730.0,10801.0,41.4,0,10.9,39.0,51.2,28.31,28.33,28.35,63.16,0.0,0.0,0.0,0.02,2.07,5.74,3.593,7.236,1.7,17.7
78,0.292544,0.997615,0.284363,0.999444,0.00961115,20.1,90,94.4,97,56,61.2,67,71,72.4,73,247.0,249.82,255.3,2730.0,10801.0,41.2,0,10.8,38.98,50.8,28.32,28.33,28.34,63.16,0.0,0.02,0.09,0.01,2.06,5.73,3.593,7.236,1.69,17.78
79,0.291900,0.997800,0.285132,0.999111,0.00939865,20.1,92,97.4,100,57,60.4,64,69,72.0,74,248.0,250.16,256.0,2730.0,10801.0,42.0,0,10.6,38.9,50.6,28.31,28.33,28.35,63.16,0.0,0.01,0.06,0.01,2.09,5.88,3.593,7.236,1.69,17.84
80,0.291803,0.997793,0.284048,0.999556,0.00918642,20.1,91,95.4,100,55,58.6,63,65,71.6,74,247.6,249.9,255.4,2730.0,10801.0,43.0,0,10.7,39.0,51.1,28.3,28.33,28.35,63.16,0.0,0.0,0.0,0.01,2.07,6.28,3.593,7.236,1.68,17.79
81,0.291522,0.997902,0.284463,0.999333,0.00897457,20.1,92,94.4,98,56,61.0,67,72,72.6,73,247.5,249.5,255.3,2730.0,10801.0,43.2,0,11.1,38.9,50.9,28.32,28.34,28.36,63.16,0.0,0.0,0.0,0.02,2.07,5.76,3.593,7.236,1.69,17.82
82,0.291172,0.997997,0.284061,0.999556,0.00876317,20.1,92,94.0,97,49,59.4,66,71,73.0,74,245.3,248.66,255.6,2730.0,10801.0,42.2,0,10.9,38.88,51.1,28.31,28.34,28.36,63.16,0.0,0.0,0.0,0.01,2.08,5.74,3.593,7.236,1.68,17.71
83,0.291050,0.998027,0.284203,0.999667,0.00855234,20.2,92,96.2,100,62,63.6,65,71,71.8,73,247.7,250.38,256.3,2730.0,10801.0,41.2,0,11.2,38.64,49.6,28.28,28.32,28.36,63.16,0.0,0.0,0.0,0.0,2.05,5.72,3.593,7.236,1.73,17.84
84,0.291294,0.997967,0.284406,0.999222,0.00834216,20.1,87,92.8,97,47,53.8,60,71,72.6,75,245.9,249.94,255.3,2730.0,10801.0,41.4,0,10.8,38.98,51.2,28.3,28.33,28.35,63.16,0.0,0.0,0.0,0.05,2.05,5.72,3.593,7.236,1.68,17.86
85,0.290783,0.998078,0.283292,0.999889,0.00813273,20.1,92,94.2,100,51,56.0,60,71,71.8,73,246.6,249.56,254.9,2730.0,10801.0,42.0,0,11.4,38.86,50.9,28.3,28.32,28.35,63.16,0.0,0.0,0.02,0.04,2.08,5.72,3.593,7.236,1.69,17.8
86,0.290719,0.998041,0.283384,0.999667,0.00792415,20.1,92,95.6,100,50,58.0,63,71,71.8,74,247.7,249.72,255.0,2730.0,10801.0,42.2,0,10.6,38.94,50.9,28.33,28.35,28.36,63.16,0.0,0.0,0.0,1.49,2.33,3.51,3.593,7.236,1.72,17.8
