epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,data_wait_s,compute_s
87,0.301464,0.997419,0.296256,0.994511,0.00940197,0.7,12,17.6,40,3,4.8,12,47,48.8,56,115.4,117.26,124.7,2760.0,10801.0,30.0,0,8.5,22.34,63.5,24.91,24.92,24.92,63.16,0.0,0.0,0.0,0.0,4.03,20.16,0.297,0.43,0.39,0.25
88,0.298809,0.998548,0.297984,0.994511,0.00916323,0.7,40,43.0,45,12,13.2,14,49,51.8,56,112.8,117.56,124.7,2760.0,10801.0,30.0,0,13.0,31.86,62.7,24.92,24.92,24.93,63.16,0.0,0.0,0.0,0.0,1.45,7.24,0.297,0.43,0.37,0.25
89,0.301588,0.997580,0.300753,0.993596,0.00892498,0.7,3,3.0,3,1,1.0,1,47,47.0,47,114.5,114.5,114.5,2760.0,10801.0,30.0,0,10.8,23.24,63.6,24.91,24.91,24.91,63.16,0.0,0.0,0.0,0.0,3.88,19.39,0.297,0.43,0.36,0.26
90,0.298710,0.998709,0.302002,0.992681,0.00868733,0.7,39,40.2,42,12,12.0,12,50,52.4,54,108.9,115.68,120.2,2751.0,10801.0,30.0,0,8.1,22.66,68.4,24.91,24.91,24.91,63.16,0.0,0.0,0.0,0.0,0.19,0.96,0.297,0.43,0.38,0.25
91,0.300710,0.997580,0.302298,0.991766,0.00845044,0.7,13,13.0,13,5,5.0,5,52,52.0,52,109.2,109.2,109.2,2760.0,10801.0,30.0,0,8.6,21.76,62.5,24.91,24.91,24.92,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.35,0.25
92,0.302262,0.997096,0.296110,0.995425,0.00821444,0.7,17,22.2,43,5,6.6,13,48,48.4,50,122.5,123.94,124.3,2760.0,10801.0,30.0,0,6.8,22.18,67.9,24.9,24.9,24.9,63.16,0.0,0.0,0.0,0.0,0.01,0.04,0.297,0.43,0.37,0.25
93,0.300343,0.997419,0.297450,0.996340,0.00797946,0.7,40,40.6,43,12,12.2,13,50,52.4,53,106.7,109.86,122.5,2748.0,10801.0,30.0,0,6.5,18.28,57.1,24.91,24.91,24.91,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.38,0.25
94,0.300415,0.997903,0.295861,0.997255,0.00774564,0.7,19,23.4,41,5,6.4,12,48,49.4,55,116.8,118.46,125.1,2757.0,10801.0,30.0,0,9.2,22.66,63.2,24.91,24.92,24.92,63.16,0.0,0.0,0.0,0.0,9.14,45.58,0.297,0.43,0.37,0.26
95,0.299887,0.998387,0.293313,0.997255,0.00751311,0.7,41,46.4,50,12,13.2,14,49,51.4,55,107.6,114.6,125.1,2601.0,10801.0,30.0,0,7.9,19.74,59.5,24.91,24.91,24.92,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.36,0.26
96,0.300259,0.998225,0.293523,0.996340,0.00728201,0.7,6,14.2,47,2,4.4,14,47,48.0,52,104.6,106.94,116.3,2760.0,10801.0,30.0,0,7.4,19.96,56.8,24.9,24.91,24.91,63.16,0.0,0.03,0.15,0.0,9.17,45.2,0.297,0.43,0.37,0.25
97,0.298057,0.998387,0.293128,0.996340,0.00705246,0.7,41,43.4,47,12,12.8,14,52,52.6,53,111.7,113.54,116.3,2760.0,10801.0,30.0,0,10.3,23.54,62.5,24.9,24.91,24.91,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.38,0.26
98,0.301202,0.995966,0.294465,0.997255,0.00682460,0.7,3,3.0,3,1,1.0,1,47,47.0,47,113.5,113.5,113.5,2745.0,10801.0,30.0,0,7.6,23.86,63.3,24.9,24.91,24.91,63.16,0.0,0.0,0.0,0.0,10.02,50.08,0.297,0.43,0.37,0.25
99,0.299288,0.998064,0.294905,0.997255,0.00659856,0.7,44,44.8,46,13,13.4,14,50,50.6,51,115.7,120.44,123.6,2751.0,10801.0,30.0,0,9.1,22.26,61.1,24.9,24.9,24.91,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.38,0.25
100,0.297782,0.997903,0.294579,0.997255,0.00637447,0.7,2,2.0,2,1,1.0,1,53,53.0,53,107.6,107.6,107.6,2760.0,10801.0,30.0,0,7.0,22.5,62.7,24.91,24.91,24.91,63.16,0.0,0.0,0.0,0.0,9.23,46.17,0.297,0.43,0.39,0.25
101,0.295072,0.999355,0.297262,0.996340,0.00615246,0.7,28,34.0,43,8,9.6,12,49,51.8,56,118.8,122.1,124.3,2760.0,10801.0,30.0,0,10.8,23.3,63.2,24.9,24.91,24.92,63.16,0.0,0.03,0.17,0.0,0.17,0.87,0.297,0.43,0.37,0.26
102,0.296263,0.998064,0.293781,0.996340,0.00593265,0.7,37,38.2,43,11,11.2,12,55,55.2,56,109.7,111.52,118.8,2760.0,10801.0,30.0,0,10.6,22.74,60.5,24.9,24.9,24.9,63.16,0.0,0.0,0.0,0.0,4.09,20.45,0.297,0.43,0.4,0.25
103,0.296047,0.998225,0.293523,0.998170,0.00571517,0.7,20,24.0,40,5,6.4,12,48,48.6,51,122.0,122.48,124.4,2745.0,10801.0,30.0,0,9.0,21.08,62.4,24.9,24.9,24.91,63.16,0.0,0.03,0.17,0.0,0.13,0.55,0.297,0.43,0.38,0.25
104,0.294527,0.998871,0.295589,0.996340,0.00550014,0.7,40,40.0,40,12,12.0,12,51,55.0,56,107.5,110.88,124.4,2757.0,10801.0,30.0,0,7.4,20.66,61.5,24.89,24.9,24.9,63.16,0.0,0.0,0.0,0.0,3.85,18.33,0.297,0.43,0.4,0.25
105,0.294542,0.998871,0.297794,0.995425,0.00528770,0.7,8,8.0,8,2,2.0,2,48,48.0,48,115.6,115.6,115.6,2760.0,10801.0,30.0,0,7.5,21.16,66.3,24.9,24.9,24.91,63.16,0.0,0.03,0.17,0.0,1.62,8.08,0.297,0.43,0.34,0.26
106,0.296485,0.998548,0.295582,0.996340,0.00507795,0.7,43,43.6,44,13,13.0,13,50,50.6,51,114.4,120.64,130.0,2754.0,10801.0,30.0,0,10.3,22.8,63.6,24.9,24.9,24.91,63.16,0.0,0.0,0.0,0.0,3.08,15.42,0.297,0.43,0.38,0.26
107,0.293924,0.999193,0.292651,0.998170,0.00487102,0.7,2,2.0,2,1,1.0,1,52,52.0,52,109.4,109.4,109.4,2760.0,10801.0,30.0,0,6.8,26.14,61.9,24.9,24.9,24.9,63.16,0.0,0.04,0.19,0.0,0.36,1.34,0.297,0.43,0.36,0.26
108,0.293573,0.999193,0.295479,0.997255,0.00466703,0.7,36,38.0,41,11,11.4,12,50,51.6,54,122.7,124.38,125.5,2754.0,10801.0,30.0,0,5.8,21.54,59.1,24.93,24.93,24.93,63.16,0.0,0.1,0.48,0.0,0.14,0.69,0.297,0.43,0.35,0.26
109,0.293102,0.999516,0.297516,0.996340,0.00446610,0.7,32,33.8,41,10,10.4,12,50,50.8,54,110.4,112.86,122.7,2757.0,10801.0,30.0,0,8.9,20.92,62.9,24.93,24.93,24.94,63.16,0.0,0.0,0.0,0.0,1.71,8.57,0.297,0.43,0.35,0.25
110,0.294848,0.998709,0.300648,0.995425,0.00426834,0.7,20,23.4,37,5,6.2,11,48,49.4,55,120.4,121.16,124.2,2760.0,10801.0,30.0,0,7.0,23.98,65.4,24.93,24.93,24.94,63.16,0.0,0.0,0.0,0.0,0.02,0.08,0.297,0.43,0.35,0.26
111,0.294778,0.999032,0.299244,0.995425,0.00407386,0.7,37,40.6,43,11,12.2,13,54,54.4,55,113.2,117.6,124.2,2760.0,10801.0,30.0,0,6.8,19.5,62.9,24.93,24.93,24.94,63.16,0.0,0.01,0.04,0.0,8.57,42.12,0.297,0.43,0.37,0.25
112,0.293490,0.999193,0.299822,0.995425,0.00388277,0.7,1,1.0,1,1,1.0,1,48,48.0,48,113.8,113.8,113.8,2520.0,10801.0,30.0,0,7.5,23.16,63.0,24.93,24.93,24.94,63.16,0.0,0.03,0.16,0.0,0.07,0.37,0.297,0.43,0.35,0.27
113,0.295291,0.998225,0.300619,0.995425,0.00369519,0.7,38,42.8,46,11,12.2,13,50,50.0,50,102.2,109.82,114.9,2679.0,10801.0,30.0,0,8.5,24.38,63.8,24.91,24.92,24.92,63.16,0.0,0.02,0.08,0.0,9.61,43.38,0.297,0.43,0.38,0.25
114,0.294159,0.999032,0.301893,0.995425,0.00351123,0.7,20,23.6,38,6,7.0,11,50,50.0,50,101.9,101.96,102.2,2760.0,10801.0,30.0,0,6.3,24.3,65.3,24.91,24.91,24.92,63.16,0.0,0.0,0.0,0.0,0.12,0.61,0.297,0.43,0.38,0.25
115,0.293481,0.999193,0.300231,0.994511,0.00333098,0.7,16,21.2,42,5,6.4,12,48,48.8,52,119.6,120.34,123.3,2748.0,10801.0,30.0,0,10.9,26.06,65.0,24.91,24.92,24.92,63.16,0.0,0.02,0.08,0.0,8.74,43.13,0.297,0.43,0.35,0.25
116,0.293595,0.998709,0.300388,0.994511,0.00315455,0.7,42,48.0,52,12,14.4,16,50,50.8,52,111.5,116.22,123.3,2751.0,10801.0,30.0,0,9.0,22.32,66.3,24.91,24.91,24.92,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.37,0.25
117,0.294694,0.998387,0.297225,0.996340,0.00298204,0.7,4,4.0,4,2,2.0,2,48,48.0,48,116.3,116.3,116.3,2760.0,10801.0,30.0,0,8.1,21.62,63.5,24.9,24.91,24.91,63.16,0.0,0.03,0.15,0.0,6.73,33.12,0.297,0.43,0.38,0.26
118,0.294170,0.998548,0.295882,0.995425,0.00281355,0.7,42,43.2,44,13,13.0,13,50,50.4,51,119.9,124.58,127.7,2751.0,10801.0,30.0,0,10.4,22.38,64.4,24.91,24.91,24.92,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.37,0.26
119,0.292991,0.999355,0.296394,0.996340,0.00264918,0.7,1,1.0,1,1,1.0,1,54,54.0,54,109.7,109.7,109.7,2760.0,10801.0,30.0,0,12.7,25.66,62.4,24.92,24.92,24.92,63.16,0.0,0.0,0.0,0.0,6.46,32.22,0.297,0.43,0.37,0.25
120,0.292782,0.999032,0.297684,0.996340,0.00248902,0.7,22,28.8,39,6,8.4,12,50,51.6,54,118.2,122.22,124.9,2760.0,10801.0,30.0,0,9.5,22.62,65.7,24.91,24.91,24.91,63.16,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.43,0.38,0.26
121,0.293142,0.999032,0.296474,0.995425,0.00233317,0.7,33,34.2,39,10,10.4,12,49,50.0,54,109.8,111.48,118.2,2760.0,10801.0,30.0,0,9.0,22.62,62.4,24.9,24.91,24.92,63.16,0.0,0.0,0.0,0.0,6.68,33.38,0.297,0.43,0.4,0.25
122,0.292319,0.999193,0.296129,0.996340,0.00218170,0.7,18,19.8,27,5,5.6,8,48,48.6,51,121.1,121.24,121.8,2757.0,10801.0,30.0,0,8.3,22.1,58.9,24.91,24.91,24.91,63.16,0.0,0.0,0.0,0.0,0.05,0.27,0.297,0.43,0.4,0.25
