epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_s,cuda_util_pct_min,cuda_util_pct_avg,cuda_util_pct_max,cuda_mem_util_pct_min,cuda_mem_util_pct_avg,cuda_mem_util_pct_max,gpu_temp_c_min,gpu_temp_c_avg,gpu_temp_c_max,gpu_power_w_min,gpu_power_w_avg,gpu_power_w_max,gpu_clock_sm_mhz_avg,gpu_clock_mem_mhz_avg,gpu_fan_pct_avg,gpu_throttled_any,cpu_pct_min,cpu_pct_avg,cpu_pct_max,ram_used_gb_min,ram_used_gb_avg,ram_used_gb_max,ram_total_gb,disk_read_mb_s_min,disk_read_mb_s_avg,disk_read_mb_s_max,disk_write_mb_s_min,disk_write_mb_s_avg,disk_write_mb_s_max,vram_peak_alloc_gb,vram_peak_reserved_gb,data_wait_s,compute_s
20,0.391744,0.989852,0.391533,0.986593,0.01981627,13.4,100,100.0,100,51,61.4,76,67,68.4,70,209.0,242.78,252.0,2733.0,10801.0,34.4,0,5.6,17.1,43.0,29.44,29.45,29.45,63.16,0.0,0.0,0.01,1.36,2.28,5.5,8.12,16.883,2.93,7.45
21,0.391824,0.989416,0.390179,0.987475,0.01977046,13.5,100,100.0,100,52,71.0,87,63,66.4,69,223.1,245.52,251.8,2733.0,10801.0,34.4,0,6.5,17.96,43.5,29.38,29.41,29.43,63.16,0.0,0.0,0.0,1.36,1.71,2.86,8.12,16.883,3.06,7.38
22,0.390543,0.989820,0.390714,0.986558,0.01971961,13.3,97,99.4,100,51,70.0,88,62,66.6,71,238.4,244.64,249.3,2730.0,10801.0,34.4,0,6.4,19.42,44.4,29.45,29.46,29.48,63.16,0.0,0.0,0.0,2.04,2.41,2.99,8.12,16.883,2.93,7.34
23,0.388716,0.990518,0.392396,0.986522,0.01966376,13.3,97,99.4,100,69,77.6,85,66,67.4,69,173.4,235.1,252.2,2736.0,10801.0,34.4,0,5.0,16.84,43.0,29.43,29.44,29.45,63.16,0.0,0.0,0.0,1.34,1.46,1.76,8.12,16.883,2.88,7.45
24,0.387318,0.990431,0.392613,0.985570,0.01960294,13.2,97,99.4,100,52,63.4,75,66,67.0,70,222.7,244.02,252.8,2730.0,10801.0,34.4,0,5.5,18.26,42.6,29.41,29.42,29.44,63.16,0.0,0.0,0.0,1.35,1.41,1.55,8.12,16.883,2.87,7.36
25,0.386179,0.990885,0.395163,0.984335,0.01953717,13.5,100,100.0,100,52,61.6,75,66,67.6,69,208.6,243.32,252.8,2730.0,10801.0,34.4,0,5.2,16.26,42.3,29.39,29.41,29.42,63.16,0.0,0.0,0.0,1.36,1.49,1.88,8.12,16.883,3.07,7.46
26,0.386617,0.990823,0.391916,0.985993,0.01946649,12.3,96,99.2,100,54,67.2,80,66,68.2,71,222.9,243.66,252.1,2730.0,10801.0,34.8,0,4.9,17.62,42.6,29.44,29.45,29.46,63.16,0.0,0.0,0.0,1.36,1.7,2.81,8.12,16.883,3.04,7.38
27,0.385531,0.991010,0.393514,0.985781,0.01939094,13.4,92,96.4,100,50,64.2,74,68,69.2,70,145.4,224.36,247.2,2730.0,10801.0,34.8,0,5.7,17.86,42.5,29.44,29.46,29.47,63.16,0.0,0.0,0.0,1.35,1.67,2.79,8.12,16.883,3.0,7.37
28,0.384573,0.991203,0.389099,0.986946,0.01931056,13.3,100,100.0,100,53,59.0,75,65,67.6,69,167.1,228.66,248.7,2730.0,10801.0,35.2,0,8.0,19.5,43.5,29.47,29.48,29.48,63.16,0.0,0.07,0.33,1.36,1.52,1.93,8.12,16.883,2.98,7.37
29,0.384450,0.991277,0.400292,0.983417,0.01922538,13.5,96,98.4,100,51,59.8,65,68,69.2,71,150.3,225.44,247.1,2730.0,10801.0,34.6,0,4.9,16.96,44.2,29.52,29.53,29.53,63.16,0.0,0.0,0.0,2.03,2.39,2.98,8.12,16.883,3.05,7.44
30,0.383412,0.991732,0.391105,0.986346,0.01913546,13.3,98,99.6,100,59,73.0,84,66,67.4,70,172.0,234.36,253.4,2730.0,10801.0,34.6,0,5.5,17.16,42.6,29.46,29.47,29.5,63.16,0.0,0.06,0.15,1.35,1.62,1.85,8.12,16.883,2.92,7.44
31,0.382396,0.991894,0.387953,0.987616,0.01904083,13.3,93,97.4,100,54,64.6,73,68,69.8,71,191.9,239.06,252.1,2736.0,10801.0,35.2,0,5.3,17.68,43.6,29.45,29.46,29.46,63.16,0.0,0.01,0.05,1.36,1.43,1.5,8.12,16.883,2.9,7.45
32,0.384457,0.991165,0.393135,0.985570,0.01894154,13.5,94,98.4,100,60,73.6,86,67,68.8,70,221.7,245.36,253.0,2730.0,10801.0,34.6,0,5.1,18.48,42.8,29.48,29.49,29.51,63.16,0.0,0.0,0.0,2.02,2.47,3.97,8.12,16.883,3.03,7.43
33,0.382292,0.991956,0.392239,0.986240,0.01883766,13.4,93,97.8,100,50,63.2,74,64,68.0,72,204.6,241.08,251.7,2730.0,10801.0,34.8,0,5.6,17.14,42.1,29.45,29.46,29.47,63.16,0.0,0.0,0.0,1.36,1.56,2.22,8.12,16.883,3.05,7.4
34,0.381457,0.992112,0.387443,0.987651,0.01872922,13.4,100,100.0,100,50,53.8,64,69,70.4,71,221.6,245.34,252.4,2733.0,10801.0,34.6,0,6.6,18.9,42.4,29.45,29.46,29.47,63.16,0.0,0.0,0.0,1.34,1.68,2.75,8.12,16.883,3.07,7.35
35,0.381128,0.992000,0.390307,0.986734,0.01861629,13.3,99,99.8,100,50,69.2,87,66,69.0,72,238.6,244.98,248.9,2733.0,10801.0,35.0,0,7.5,19.86,44.0,29.48,29.49,29.49,63.16,0.0,0.0,0.0,2.05,2.38,3.0,8.12,16.883,2.94,7.34
36,0.381504,0.991881,0.389763,0.987122,0.01849893,13.4,100,100.0,100,50,62.2,80,68,69.6,71,165.0,229.9,250.9,2730.0,10801.0,35.0,0,5.0,16.9,42.4,29.45,29.46,29.46,63.16,0.0,0.0,0.0,1.36,1.45,1.72,8.12,16.883,3.05,7.35
37,0.380723,0.991875,0.388564,0.987298,0.01837719,13.3,93,96.6,100,59,68.0,76,66,68.0,71,192.4,238.8,251.9,2730.0,10801.0,35.0,0,4.9,17.42,43.3,29.46,29.47,29.48,63.16,0.0,0.0,0.01,1.34,1.41,1.53,8.12,16.883,2.86,7.46
38,0.380261,0.992236,0.389034,0.987581,0.01825114,13.5,93,98.4,100,50,58.2,67,68,69.8,72,206.0,242.02,251.8,2730.0,10801.0,34.8,0,5.3,16.56,42.7,29.44,29.46,29.47,63.16,0.0,0.0,0.0,1.35,1.43,1.5,8.12,16.883,3.03,7.41
39,0.378156,0.992884,0.390577,0.986416,0.01812084,13.5,93,96.2,97,64,73.0,78,66,67.8,72,200.3,239.54,250.6,2730.0,10801.0,34.8,0,5.3,16.78,42.7,29.45,29.46,29.47,63.16,0.0,0.0,0.0,1.35,1.52,2.07,8.12,16.883,3.04,7.46
40,0.377667,0.992958,0.391476,0.986311,0.01798636,13.4,93,98.0,100,52,61.6,69,68,69.2,70,204.7,241.08,251.3,2733.0,10801.0,35.0,0,5.6,17.54,43.3,29.46,29.48,29.49,63.16,0.0,0.01,0.04,1.37,1.67,2.68,8.12,16.883,3.0,7.39
41,0.377348,0.992996,0.390364,0.986769,0.01784777,13.4,97,99.4,100,52,67.0,81,66,68.2,72,223.1,244.0,252.4,2730.0,10801.0,35.2,0,6.7,18.06,43.5,29.47,29.47,29.48,63.16,0.0,0.03,0.14,1.36,2.4,5.0,8.12,16.883,2.99,7.4
42,0.376554,0.993108,0.389893,0.986205,0.01770513,13.3,94,98.4,100,52,58.8,66,67,68.6,70,150.5,225.18,246.0,2730.0,10801.0,35.0,0,5.4,17.58,45.9,29.47,29.49,29.49,63.16,0.0,0.0,0.0,1.35,1.41,1.49,8.12,16.883,2.91,7.44
43,0.376593,0.992933,0.390441,0.987122,0.01755854,13.3,94,97.8,100,52,59.0,66,68,68.8,70,206.2,241.62,251.4,2730.0,10801.0,35.2,0,5.9,18.5,43.3,29.47,29.48,29.5,63.16,0.0,0.0,0.0,1.35,1.42,1.57,8.12,16.883,2.85,7.36
44,0.377519,0.992927,0.390688,0.986875,0.01740805,13.5,93,96.6,99,66,73.6,78,67,69.4,71,189.6,237.48,251.2,2730.0,10801.0,35.2,0,5.2,16.86,42.1,29.47,29.48,29.49,63.16,0.0,0.0,0.0,1.34,1.4,1.48,8.12,16.883,3.04,7.44
45,0.375959,0.993319,0.390208,0.986805,0.01725375,13.4,96,99.0,100,51,58.2,67,68,68.8,70,218.1,244.22,252.2,2730.0,10801.0,35.0,0,5.2,17.06,42.4,29.47,29.47,29.48,63.16,0.0,0.0,0.0,1.35,1.38,1.48,8.12,16.883,2.96,7.44
46,0.375415,0.993257,0.386708,0.988110,0.01709571,13.3,97,98.8,100,53,66.6,78,67,68.8,71,223.2,243.14,252.2,2730.0,10801.0,35.2,0,5.7,17.18,43.0,29.44,29.46,29.46,63.16,0.0,0.02,0.1,1.36,1.83,2.7,8.12,16.883,2.97,7.39
47,0.375091,0.993438,0.390689,0.987016,0.01693402,13.4,93,97.6,100,53,62.8,70,68,69.2,70,146.9,224.92,246.9,2730.0,10801.0,35.2,0,6.2,18.08,43.3,29.48,29.48,29.5,63.16,0.0,0.0,0.0,2.04,2.79,4.22,8.12,16.883,2.98,7.37
48,0.373702,0.994011,0.391613,0.985958,0.01676876,13.4,98,99.6,100,52,65.8,82,67,67.6,68,170.3,231.64,252.4,2730.0,10801.0,35.4,0,7.5,19.66,43.7,29.46,29.48,29.49,63.16,0.0,0.01,0.02,1.36,2.71,7.48,8.12,16.883,2.93,7.44
49,0.374926,0.993531,0.388514,0.987404,0.01660002,13.5,94,97.6,100,74,78.4,83,65,67.8,71,186.7,237.44,250.8,2724.0,10801.0,35.2,0,5.6,17.42,42.7,29.46,29.47,29.47,63.16,0.0,0.0,0.0,1.34,1.41,1.51,8.12,16.883,3.02,7.39
50,0.373738,0.994023,0.389454,0.986311,0.01642788,13.5,97,99.4,100,63,71.2,82,65,68.0,74,172.5,234.54,252.3,2730.0,10801.0,35.0,0,5.4,17.1,41.6,29.46,29.47,29.47,63.16,0.0,0.0,0.0,1.35,1.39,1.44,8.12,16.883,3.04,7.43
51,0.372889,0.994179,0.388053,0.987545,0.01625243,13.4,100,100.0,100,55,70.6,87,65,69.0,71,205.2,241.08,251.6,2730.0,10801.0,35.0,0,5.5,17.56,42.6,29.46,29.48,29.49,63.16,0.0,0.0,0.0,1.34,1.42,1.49,8.12,16.883,2.99,7.4
52,0.372918,0.994091,0.387384,0.988039,0.01607376,13.5,100,100.0,100,49,55.2,64,68,70.0,72,221.2,244.9,251.4,2736.0,10801.0,35.0,0,4.9,16.38,42.3,29.47,29.47,29.48,63.16,0.0,0.0,0.0,1.3,1.5,2.0,8.12,16.883,3.1,7.4
53,0.373262,0.993842,0.391601,0.986169,0.01589197,13.4,100,100.0,100,48,60.6,75,66,69.6,71,208.8,242.42,252.2,2730.0,10801.0,35.0,0,5.0,17.92,43.3,29.46,29.47,29.47,63.16,0.0,0.0,0.02,1.36,1.68,2.77,8.12,16.883,2.96,7.44
54,0.372206,0.994166,0.387975,0.988039,0.01570714,13.4,98,99.4,100,59,73.8,84,68,69.0,70,223.2,243.04,250.7,2730.0,10801.0,35.0,0,6.4,18.26,43.4,29.5,29.51,29.53,63.16,0.0,0.0,0.0,1.35,1.65,2.71,8.12,16.883,2.93,7.44
55,0.372542,0.993973,0.392275,0.986522,0.01551937,13.3,100,100.0,100,53,59.4,73,66,69.8,71,155.7,226.86,247.2,2733.0,10801.0,35.0,0,5.0,18.22,45.2,29.48,29.49,29.5,63.16,0.0,0.0,0.02,1.35,1.43,1.55,8.12,16.883,2.87,7.45
56,0.372512,0.993880,0.389872,0.987334,0.01532877,13.4,100,100.0,100,52,66.6,84,68,69.6,71,166.9,231.48,251.3,2730.0,10801.0,35.2,0,5.2,16.48,42.4,29.48,29.49,29.49,63.16,0.0,0.0,0.0,1.36,1.4,1.48,8.12,16.883,3.04,7.39
57,0.372396,0.994235,0.390083,0.986946,0.01513542,13.5,100,100.0,100,51,59.8,69,67,69.4,71,155.3,227.26,247.1,2730.0,10801.0,35.2,0,5.2,16.1,42.2,29.45,29.47,29.49,63.16,0.0,0.0,0.01,1.35,1.4,1.48,8.12,16.883,3.06,7.47
58,0.371088,0.994552,0.387946,0.987334,0.01493942,13.4,100,100.0,100,53,70.0,85,69,69.2,70,183.6,235.46,252.6,2733.0,10801.0,35.2,0,5.0,17.08,42.7,29.47,29.47,29.48,63.16,0.0,0.0,0.01,1.36,1.4,1.54,8.12,16.883,3.01,7.41
59,0.370199,0.994913,0.387523,0.987687,0.01474089,13.4,97,98.2,100,66,78.4,86,66,68.8,72,186.8,237.54,251.2,2727.0,10801.0,35.2,0,5.2,16.76,42.5,29.47,29.48,29.48,63.16,0.0,0.0,0.0,1.35,1.4,1.52,8.12,16.883,3.02,7.38
60,0.369837,0.995038,0.387609,0.987934,0.01453991,13.5,94,97.6,100,60,67.0,73,68,70.0,71,218.6,244.08,251.9,2730.0,10801.0,35.2,0,5.2,17.32,42.9,29.47,29.47,29.48,63.16,0.0,0.0,0.0,1.35,1.67,2.77,8.12,16.883,3.07,7.34
61,0.369765,0.994832,0.388744,0.987298,0.01433660,13.4,93,96.6,100,67,73.4,78,66,69.8,72,189.6,238.34,251.9,2730.0,10801.0,35.0,0,7.9,18.74,43.0,29.46,29.47,29.49,63.16,0.0,0.0,0.0,1.37,1.7,2.79,8.12,16.883,3.02,7.43
